support,itemsets
0.1474293496765407,frozenset({'Accessories'})
0.0888661899897855,frozenset({'Appliances'})
0.13823629553966632,frozenset({'Art'})
0.2672795369424583,frozenset({'Binders'})
0.03983656792645557,frozenset({'Bookcases'})
0.11542390194075587,frozenset({'Chairs'})
0.012938372488934287,frozenset({'Copiers'})
0.04937010554988083,frozenset({'Envelopes'})
0.043922369765066395,frozenset({'Fasteners'})
0.17398706162751107,frozenset({'Furnishings'})
0.06639427987742594,frozenset({'Labels'})
0.021790943139257744,frozenset({'Machines'})
0.24412665985699694,frozenset({'Paper'})
0.16853932584269662,frozenset({'Phones'})
0.15526046986721145,frozenset({'Storage'})
0.03643173306094655,frozenset({'Supplies'})
0.06298944501191692,frozenset({'Tables'})
0.01191692202928158,"frozenset({'Appliances', 'Accessories'})"
0.018726591760299626,"frozenset({'Art', 'Accessories'})"
0.03404834865509023,"frozenset({'Binders', 'Accessories'})"
0.005107252298263534,"frozenset({'Bookcases', 'Accessories'})"
0.012938372488934287,"frozenset({'Chairs', 'Accessories'})"
0.007150153217568948,"frozenset({'Envelopes', 'Accessories'})"
0.006128702757916241,"frozenset({'Fasteners', 'Accessories'})"
0.024855294518215866,"frozenset({'Furnishings', 'Accessories'})"
0.009533537623425264,"frozenset({'Labels', 'Accessories'})"
0.0034048348655090228,"frozenset({'Machines', 'Accessories'})"
0.032005447735784814,"frozenset({'Paper', 'Accessories'})"
0.02553626149131767,"frozenset({'Phones', 'Accessories'})"
0.02076949267960504,"frozenset({'Storage', 'Accessories'})"
0.005107252298263534,"frozenset({'Supplies', 'Accessories'})"
0.009533537623425264,"frozenset({'Tables', 'Accessories'})"
0.011235955056179775,"frozenset({'Art', 'Appliances'})"
0.02689819543752128,"frozenset({'Binders', 'Appliances'})"
0.009874021109976166,"frozenset({'Chairs', 'Appliances'})"
0.005447735784814436,"frozenset({'Envelopes', 'Appliances'})"
0.0040858018386108275,"frozenset({'Fasteners', 'Appliances'})"
0.017705141300646918,"frozenset({'Furnishings', 'Appliances'})"
0.003745318352059925,"frozenset({'Appliances', 'Labels'})"
0.02383384405856316,"frozenset({'Paper', 'Appliances'})"
0.015321756894790603,"frozenset({'Phones', 'Appliances'})"
0.010214504596527068,"frozenset({'Storage', 'Appliances'})"
0.004766768811712632,"frozenset({'Appliances', 'Supplies'})"
0.007150153217568948,"frozenset({'Tables', 'Appliances'})"
0.027919645897173988,"frozenset({'Binders', 'Art'})"
0.004766768811712632,"frozenset({'Art', 'Bookcases'})"
0.017705141300646918,"frozenset({'Chairs', 'Art'})"
0.005447735784814436,"frozenset({'Art', 'Envelopes'})"
0.006128702757916241,"frozenset({'Art', 'Fasteners'})"
0.021109976166155942,"frozenset({'Art', 'Furnishings'})"
0.00749063670411985,"frozenset({'Art', 'Labels'})"
0.0030643513789581204,"frozenset({'Art', 'Machines'})"
0.028941096356826693,"frozenset({'Art', 'Paper'})"
0.02383384405856316,"frozenset({'Art', 'Phones'})"
0.01906707524685053,"frozenset({'Storage', 'Art'})"
0.005788219271365339,"frozenset({'Art', 'Supplies'})"
0.008171603677221655,"frozenset({'Tables', 'Art'})"
0.008512087163772558,"frozenset({'Binders', 'Bookcases'})"
0.024514811031664963,"frozenset({'Binders', 'Chairs'})"
0.003745318352059925,"frozenset({'Binders', 'Copiers'})"
0.012257405515832482,"frozenset({'Binders', 'Envelopes'})"
0.013619339462036091,"frozenset({'Binders', 'Fasteners'})"
0.03847463398025196,"frozenset({'Binders', 'Furnishings'})"
0.01804562478719782,"frozenset({'Binders', 'Labels'})"
0.004426285325161729,"frozenset({'Binders', 'Machines'})"
0.05481784133469527,"frozenset({'Binders', 'Paper'})"
0.03983656792645557,"frozenset({'Binders', 'Phones'})"
0.040517534899557374,"frozenset({'Binders', 'Storage'})"
0.009533537623425264,"frozenset({'Binders', 'Supplies'})"
0.017705141300646918,"frozenset({'Tables', 'Binders'})"
0.0040858018386108275,"frozenset({'Chairs', 'Bookcases'})"
0.005107252298263534,"frozenset({'Furnishings', 'Bookcases'})"
0.0040858018386108275,"frozenset({'Bookcases', 'Labels'})"
0.007831120190670752,"frozenset({'Paper', 'Bookcases'})"
0.008171603677221655,"frozenset({'Phones', 'Bookcases'})"
0.0068096697310180455,"frozenset({'Storage', 'Bookcases'})"
0.002383384405856316,"frozenset({'Bookcases', 'Supplies'})"
0.002383384405856316,"frozenset({'Tables', 'Bookcases'})"
0.0020429009193054137,"frozenset({'Chairs', 'Copiers'})"
0.005107252298263534,"frozenset({'Chairs', 'Envelopes'})"
0.005447735784814436,"frozenset({'Chairs', 'Fasteners'})"
0.023152877085461356,"frozenset({'Chairs', 'Furnishings'})"
0.00749063670411985,"frozenset({'Chairs', 'Labels'})"
0.0030643513789581204,"frozenset({'Chairs', 'Machines'})"
0.026557711950970377,"frozenset({'Chairs', 'Paper'})"
0.01906707524685053,"frozenset({'Chairs', 'Phones'})"
0.016683690840994213,"frozenset({'Chairs', 'Storage'})"
0.002383384405856316,"frozenset({'Chairs', 'Supplies'})"
0.006128702757916241,"frozenset({'Tables', 'Chairs'})"
0.0020429009193054137,"frozenset({'Copiers', 'Furnishings'})"
0.004766768811712632,"frozenset({'Copiers', 'Paper'})"
0.0020429009193054137,"frozenset({'Copiers', 'Phones'})"
0.002383384405856316,"frozenset({'Copiers', 'Storage'})"
0.0020429009193054137,"frozenset({'Envelopes', 'Fasteners'})"
0.0068096697310180455,"frozenset({'Envelopes', 'Furnishings'})"
0.0020429009193054137,"frozenset({'Envelopes', 'Labels'})"
0.010214504596527068,"frozenset({'Envelopes', 'Paper'})"
0.009533537623425264,"frozenset({'Envelopes', 'Phones'})"
0.00749063670411985,"frozenset({'Storage', 'Envelopes'})"
0.0034048348655090228,"frozenset({'Tables', 'Envelopes'})"
0.008852570650323459,"frozenset({'Furnishings', 'Fasteners'})"
0.0034048348655090228,"frozenset({'Fasteners', 'Labels'})"
0.011576438542730678,"frozenset({'Paper', 'Fasteners'})"
0.008171603677221655,"frozenset({'Phones', 'Fasteners'})"
0.006469186244467144,"frozenset({'Storage', 'Fasteners'})"
0.0034048348655090228,"frozenset({'Fasteners', 'Supplies'})"
0.0020429009193054137,"frozenset({'Tables', 'Fasteners'})"
0.009874021109976166,"frozenset({'Furnishings', 'Labels'})"
0.004426285325161729,"frozenset({'Machines', 'Furnishings'})"
0.03268641470888662,"frozenset({'Paper', 'Furnishings'})"
0.031664964249233915,"frozenset({'Furnishings', 'Phones'})"
0.03132448076268301,"frozenset({'Storage', 'Furnishings'})"
0.005788219271365339,"frozenset({'Furnishings', 'Supplies'})"
0.010214504596527068,"frozenset({'Tables', 'Furnishings'})"
0.015662240381341504,"frozenset({'Paper', 'Labels'})"
0.010895471569628872,"frozenset({'Phones', 'Labels'})"
0.011235955056179775,"frozenset({'Storage', 'Labels'})"
0.002383384405856316,"frozenset({'Supplies', 'Labels'})"
0.004766768811712632,"frozenset({'Tables', 'Labels'})"
0.004426285325161729,"frozenset({'Machines', 'Paper'})"
0.0034048348655090228,"frozenset({'Machines', 'Phones'})"
0.0030643513789581204,"frozenset({'Storage', 'Machines'})"
0.03404834865509023,"frozenset({'Paper', 'Phones'})"
0.030983997276132106,"frozenset({'Storage', 'Paper'})"
0.008171603677221655,"frozenset({'Paper', 'Supplies'})"
0.013278855975485188,"frozenset({'Tables', 'Paper'})"
0.022812393598910453,"frozenset({'Storage', 'Phones'})"
0.0034048348655090228,"frozenset({'Phones', 'Supplies'})"
0.011576438542730678,"frozenset({'Tables', 'Phones'})"
0.0068096697310180455,"frozenset({'Storage', 'Supplies'})"
0.010214504596527068,"frozenset({'Tables', 'Storage'})"
0.0020429009193054137,"frozenset({'Art', 'Appliances', 'Accessories'})"
0.003745318352059925,"frozenset({'Binders', 'Appliances', 'Accessories'})"
0.002723867892407218,"frozenset({'Furnishings', 'Appliances', 'Accessories'})"
0.0040858018386108275,"frozenset({'Paper', 'Appliances', 'Accessories'})"
0.002723867892407218,"frozenset({'Phones', 'Appliances', 'Accessories'})"
0.0020429009193054137,"frozenset({'Tables', 'Appliances', 'Accessories'})"
0.006469186244467144,"frozenset({'Binders', 'Art', 'Accessories'})"
0.003745318352059925,"frozenset({'Chairs', 'Art', 'Accessories'})"
0.0040858018386108275,"frozenset({'Art', 'Furnishings', 'Accessories'})"
0.005107252298263534,"frozenset({'Art', 'Paper', 'Accessories'})"
0.002723867892407218,"frozenset({'Art', 'Phones', 'Accessories'})"
0.002723867892407218,"frozenset({'Storage', 'Art', 'Accessories'})"
0.002383384405856316,"frozenset({'Tables', 'Art', 'Accessories'})"
0.0040858018386108275,"frozenset({'Binders', 'Chairs', 'Accessories'})"
0.002723867892407218,"frozenset({'Binders', 'Fasteners', 'Accessories'})"
0.0068096697310180455,"frozenset({'Binders', 'Furnishings', 'Accessories'})"
0.0034048348655090228,"frozenset({'Labels', 'Binders', 'Accessories'})"
0.008171603677221655,"frozenset({'Binders', 'Paper', 'Accessories'})"
0.008852570650323459,"frozenset({'Binders', 'Phones', 'Accessories'})"
0.008852570650323459,"frozenset({'Binders', 'Storage', 'Accessories'})"
0.003745318352059925,"frozenset({'Tables', 'Binders', 'Accessories'})"
0.0030643513789581204,"frozenset({'Chairs', 'Furnishings', 'Accessories'})"
0.0020429009193054137,"frozenset({'Labels', 'Chairs', 'Accessories'})"
0.004426285325161729,"frozenset({'Chairs', 'Paper', 'Accessories'})"
0.002723867892407218,"frozenset({'Chairs', 'Phones', 'Accessories'})"
0.0020429009193054137,"frozenset({'Chairs', 'Storage', 'Accessories'})"
0.0020429009193054137,"frozenset({'Tables', 'Chairs', 'Accessories'})"
0.0020429009193054137,"frozenset({'Envelopes', 'Paper', 'Accessories'})"
0.0020429009193054137,"frozenset({'Envelopes', 'Phones', 'Accessories'})"
0.0020429009193054137,"frozenset({'Furnishings', 'Fasteners', 'Accessories'})"
0.002383384405856316,"frozenset({'Paper', 'Fasteners', 'Accessories'})"
0.0068096697310180455,"frozenset({'Paper', 'Furnishings', 'Accessories'})"
0.007150153217568948,"frozenset({'Furnishings', 'Phones', 'Accessories'})"
0.003745318352059925,"frozenset({'Storage', 'Furnishings', 'Accessories'})"
0.002383384405856316,"frozenset({'Tables', 'Furnishings', 'Accessories'})"
0.0034048348655090228,"frozenset({'Labels', 'Paper', 'Accessories'})"
0.0020429009193054137,"frozenset({'Labels', 'Phones', 'Accessories'})"
0.005447735784814436,"frozenset({'Paper', 'Phones', 'Accessories'})"
0.005447735784814436,"frozenset({'Storage', 'Paper', 'Accessories'})"
0.002383384405856316,"frozenset({'Supplies', 'Paper', 'Accessories'})"
0.0034048348655090228,"frozenset({'Tables', 'Paper', 'Accessories'})"
0.0040858018386108275,"frozenset({'Storage', 'Phones', 'Accessories'})"
0.0020429009193054137,"frozenset({'Tables', 'Phones', 'Accessories'})"
0.005107252298263534,"frozenset({'Binders', 'Art', 'Appliances'})"
0.0034048348655090228,"frozenset({'Chairs', 'Art', 'Appliances'})"
0.0030643513789581204,"frozenset({'Art', 'Furnishings', 'Appliances'})"
0.003745318352059925,"frozenset({'Art', 'Paper', 'Appliances'})"
0.002383384405856316,"frozenset({'Art', 'Phones', 'Appliances'})"
0.0034048348655090228,"frozenset({'Storage', 'Art', 'Appliances'})"
0.002723867892407218,"frozenset({'Tables', 'Art', 'Appliances'})"
0.004766768811712632,"frozenset({'Binders', 'Chairs', 'Appliances'})"
0.0020429009193054137,"frozenset({'Binders', 'Envelopes', 'Appliances'})"
0.00749063670411985,"frozenset({'Binders', 'Furnishings', 'Appliances'})"
0.009874021109976166,"frozenset({'Binders', 'Paper', 'Appliances'})"
0.0034048348655090228,"frozenset({'Binders', 'Phones', 'Appliances'})"
0.005788219271365339,"frozenset({'Binders', 'Storage', 'Appliances'})"
0.002723867892407218,"frozenset({'Tables', 'Binders', 'Appliances'})"
0.0030643513789581204,"frozenset({'Chairs', 'Furnishings', 'Appliances'})"
0.002723867892407218,"frozenset({'Chairs', 'Paper', 'Appliances'})"
0.0030643513789581204,"frozenset({'Chairs', 'Phones', 'Appliances'})"
0.0020429009193054137,"frozenset({'Chairs', 'Storage', 'Appliances'})"
0.004766768811712632,"frozenset({'Paper', 'Furnishings', 'Appliances'})"
0.004766768811712632,"frozenset({'Furnishings', 'Phones', 'Appliances'})"
0.003745318352059925,"frozenset({'Storage', 'Furnishings', 'Appliances'})"
0.0030643513789581204,"frozenset({'Tables', 'Furnishings', 'Appliances'})"
0.004426285325161729,"frozenset({'Paper', 'Phones', 'Appliances'})"
0.003745318352059925,"frozenset({'Storage', 'Paper', 'Appliances'})"
0.0020429009193054137,"frozenset({'Tables', 'Paper', 'Appliances'})"
0.002723867892407218,"frozenset({'Tables', 'Phones', 'Appliances'})"
0.005447735784814436,"frozenset({'Binders', 'Chairs', 'Art'})"
0.002383384405856316,"frozenset({'Binders', 'Art', 'Fasteners'})"
0.008171603677221655,"frozenset({'Binders', 'Art', 'Furnishings'})"
0.002723867892407218,"frozenset({'Binders', 'Art', 'Labels'})"
0.008171603677221655,"frozenset({'Binders', 'Art', 'Paper'})"
0.0068096697310180455,"frozenset({'Binders', 'Art', 'Phones'})"
0.00749063670411985,"frozenset({'Binders', 'Art', 'Storage'})"
0.002383384405856316,"frozenset({'Binders', 'Art', 'Supplies'})"
0.002723867892407218,"frozenset({'Tables', 'Binders', 'Art'})"
0.0020429009193054137,"frozenset({'Art', 'Paper', 'Bookcases'})"
0.0020429009193054137,"frozenset({'Art', 'Phones', 'Bookcases'})"
0.005447735784814436,"frozenset({'Chairs', 'Art', 'Furnishings'})"
0.005788219271365339,"frozenset({'Chairs', 'Art', 'Paper'})"
0.006469186244467144,"frozenset({'Chairs', 'Art', 'Phones'})"
0.005107252298263534,"frozenset({'Chairs', 'Art', 'Storage'})"
0.0020429009193054137,"frozenset({'Envelopes', 'Art', 'Paper'})"
0.0020429009193054137,"frozenset({'Art', 'Furnishings', 'Fasteners'})"
0.002723867892407218,"frozenset({'Art', 'Paper', 'Fasteners'})"
0.002383384405856316,"frozenset({'Storage', 'Art', 'Fasteners'})"
0.006128702757916241,"frozenset({'Art', 'Paper', 'Furnishings'})"
0.005788219271365339,"frozenset({'Art', 'Furnishings', 'Phones'})"
0.0068096697310180455,"frozenset({'Storage', 'Art', 'Furnishings'})"
0.0020429009193054137,"frozenset({'Art', 'Furnishings', 'Supplies'})"
0.0020429009193054137,"frozenset({'Tables', 'Art', 'Furnishings'})"
0.0030643513789581204,"frozenset({'Art', 'Paper', 'Labels'})"
0.0034048348655090228,"frozenset({'Art', 'Phones', 'Labels'})"
0.008171603677221655,"frozenset({'Art', 'Paper', 'Phones'})"
0.005447735784814436,"frozenset({'Storage', 'Art', 'Paper'})"
0.002723867892407218,"frozenset({'Art', 'Paper', 'Supplies'})"
0.002383384405856316,"frozenset({'Tables', 'Art', 'Paper'})"
0.003745318352059925,"frozenset({'Storage', 'Art', 'Phones'})"
0.0030643513789581204,"frozenset({'Tables', 'Art', 'Phones'})"
0.002723867892407218,"frozenset({'Tables', 'Storage', 'Art'})"
0.0020429009193054137,"frozenset({'Binders', 'Furnishings', 'Bookcases'})"
0.0020429009193054137,"frozenset({'Binders', 'Phones', 'Bookcases'})"
0.002723867892407218,"frozenset({'Binders', 'Storage', 'Bookcases'})"
0.002723867892407218,"frozenset({'Binders', 'Chairs', 'Fasteners'})"
0.008171603677221655,"frozenset({'Binders', 'Chairs', 'Furnishings'})"
0.0020429009193054137,"frozenset({'Binders', 'Chairs', 'Labels'})"
0.008512087163772558,"frozenset({'Binders', 'Chairs', 'Paper'})"
0.006469186244467144,"frozenset({'Binders', 'Chairs', 'Phones'})"
0.006469186244467144,"frozenset({'Binders', 'Chairs', 'Storage'})"
0.0020429009193054137,"frozenset({'Tables', 'Binders', 'Chairs'})"
0.0040858018386108275,"frozenset({'Binders', 'Envelopes', 'Paper'})"
0.002723867892407218,"frozenset({'Binders', 'Envelopes', 'Phones'})"
0.0020429009193054137,"frozenset({'Binders', 'Envelopes', 'Storage'})"
0.005107252298263534,"frozenset({'Binders', 'Furnishings', 'Fasteners'})"
0.004426285325161729,"frozenset({'Binders', 'Paper', 'Fasteners'})"
0.0030643513789581204,"frozenset({'Binders', 'Phones', 'Fasteners'})"
0.0040858018386108275,"frozenset({'Binders', 'Storage', 'Fasteners'})"
0.003745318352059925,"frozenset({'Binders', 'Furnishings', 'Labels'})"
0.008852570650323459,"frozenset({'Binders', 'Paper', 'Furnishings'})"
0.008512087163772558,"frozenset({'Binders', 'Furnishings', 'Phones'})"
0.011576438542730678,"frozenset({'Binders', 'Storage', 'Furnishings'})"
0.004766768811712632,"frozenset({'Tables', 'Binders', 'Furnishings'})"
0.004426285325161729,"frozenset({'Binders', 'Paper', 'Labels'})"
0.004766768811712632,"frozenset({'Binders', 'Phones', 'Labels'})"
0.005447735784814436,"frozenset({'Binders', 'Storage', 'Labels'})"
0.010554988083077971,"frozenset({'Binders', 'Paper', 'Phones'})"
0.008512087163772558,"frozenset({'Binders', 'Paper', 'Storage'})"
0.002383384405856316,"frozenset({'Binders', 'Paper', 'Supplies'})"
0.004426285325161729,"frozenset({'Tables', 'Binders', 'Paper'})"
0.008852570650323459,"frozenset({'Binders', 'Storage', 'Phones'})"
0.005107252298263534,"frozenset({'Tables', 'Binders', 'Phones'})"
0.002723867892407218,"frozenset({'Binders', 'Storage', 'Supplies'})"
0.0034048348655090228,"frozenset({'Tables', 'Binders', 'Storage'})"
0.0020429009193054137,"frozenset({'Chairs', 'Phones', 'Bookcases'})"
0.002383384405856316,"frozenset({'Storage', 'Furnishings', 'Bookcases'})"
0.0020429009193054137,"frozenset({'Paper', 'Phones', 'Bookcases'})"
0.0020429009193054137,"frozenset({'Chairs', 'Copiers', 'Paper'})"
0.0030643513789581204,"frozenset({'Chairs', 'Furnishings', 'Fasteners'})"
0.002383384405856316,"frozenset({'Chairs', 'Paper', 'Fasteners'})"
0.005447735784814436,"frozenset({'Chairs', 'Paper', 'Furnishings'})"
0.005788219271365339,"frozenset({'Chairs', 'Furnishings', 'Phones'})"
0.004766768811712632,"frozenset({'Chairs', 'Storage', 'Furnishings'})"
0.002723867892407218,"frozenset({'Chairs', 'Paper', 'Labels'})"
0.0020429009193054137,"frozenset({'Chairs', 'Storage', 'Labels'})"
0.005447735784814436,"frozenset({'Chairs', 'Paper', 'Phones'})"
0.004426285325161729,"frozenset({'Chairs', 'Paper', 'Storage'})"
0.002383384405856316,"frozenset({'Tables', 'Chairs', 'Paper'})"
0.0030643513789581204,"frozenset({'Chairs', 'Storage', 'Phones'})"
0.0020429009193054137,"frozenset({'Envelopes', 'Furnishings', 'Phones'})"
0.0034048348655090228,"frozenset({'Envelopes', 'Paper', 'Phones'})"
0.002723867892407218,"frozenset({'Paper', 'Furnishings', 'Fasteners'})"
0.002383384405856316,"frozenset({'Storage', 'Furnishings', 'Fasteners'})"
0.0020429009193054137,"frozenset({'Paper', 'Phones', 'Fasteners'})"
0.0020429009193054137,"frozenset({'Paper', 'Fasteners', 'Supplies'})"
0.0020429009193054137,"frozenset({'Storage', 'Phones', 'Fasteners'})"
0.002383384405856316,"frozenset({'Paper', 'Furnishings', 'Labels'})"
0.002383384405856316,"frozenset({'Storage', 'Furnishings', 'Labels'})"
0.007150153217568948,"frozenset({'Paper', 'Furnishings', 'Phones'})"
0.008512087163772558,"frozenset({'Storage', 'Paper', 'Furnishings'})"
0.002723867892407218,"frozenset({'Paper', 'Furnishings', 'Supplies'})"
0.003745318352059925,"frozenset({'Tables', 'Paper', 'Furnishings'})"
0.008171603677221655,"frozenset({'Storage', 'Furnishings', 'Phones'})"
0.004426285325161729,"frozenset({'Tables', 'Furnishings', 'Phones'})"
0.002383384405856316,"frozenset({'Tables', 'Storage', 'Furnishings'})"
0.0020429009193054137,"frozenset({'Paper', 'Phones', 'Labels'})"
0.0040858018386108275,"frozenset({'Storage', 'Paper', 'Labels'})"
0.0030643513789581204,"frozenset({'Tables', 'Paper', 'Labels'})"
0.005788219271365339,"frozenset({'Storage', 'Paper', 'Phones'})"
0.0030643513789581204,"frozenset({'Tables', 'Paper', 'Phones'})"
0.002383384405856316,"frozenset({'Tables', 'Storage', 'Paper'})"
0.0020429009193054137,"frozenset({'Tables', 'Storage', 'Phones'})"
0.0020429009193054137,"frozenset({'Binders', 'Chairs', 'Art', 'Accessories'})"
0.002723867892407218,"frozenset({'Binders', 'Art', 'Paper', 'Accessories'})"
0.0020429009193054137,"frozenset({'Binders', 'Art', 'Phones', 'Accessories'})"
0.0020429009193054137,"frozenset({'Chairs', 'Art', 'Paper', 'Accessories'})"
